round,init_time_ms
2141,19.0
2142,18.0
2143,20.0
2144,18.0
2145,20.0
2146,20.0
2147,20.0
2148,19.0
2149,20.0
2150,22.0
2151,22.0
2152,23.0
2153,22.0
2154,22.0
2155,20.0
2156,20.0
2157,20.0
2158,20.0
2159,20.0
2160,19.0
2161,34.0
2162,19.0
2163,19.0
2164,20.0
2165,19.0
2166,20.0
2167,20.0
2168,20.0
2169,19.0
2170,19.0
2171,19.0
2172,19.0
2173,20.0
2174,22.0
2175,23.0
2176,22.0
2177,20.0
2178,20.0
2179,20.0
2180,20.0
2181,21.0
2182,31.0
2183,21.0
2184,21.0
2185,18.0
2186,19.0
2187,20.0
2188,19.0
2189,18.0
2190,19.0
2191,19.0
2192,19.0
2193,19.0
2194,20.0
2195,22.0
2196,26.0
2197,22.0
2198,21.0
2199,20.0
2200,22.0
2201,21.0
2202,35.0
2203,20.0
2204,21.0
2205,20.0
2206,19.0
2207,20.0
2208,22.0
2209,19.0
2210,19.0
2211,19.0
2212,19.0
2213,19.0
2214,21.0
2215,21.0
2216,22.0
2217,24.0
2218,22.0
2219,21.0
2220,21.0
2221,21.0
2222,35.0
2223,21.0
2224,21.0
2225,21.0
2226,19.0
2227,20.0
2228,19.0
2229,20.0
2230,20.0
2231,19.0
2232,19.0
2233,19.0
2234,19.0
2235,20.0
2236,20.0
2237,23.0
2238,22.0
2239,22.0
2240,20.0
2241,21.0
2242,20.0
2243,21.0
2244,21.0
2245,36.0
2246,23.0
2247,22.0
2248,20.0
2249,20.0
2250,20.0
2251,20.0
2252,20.0
2253,19.0
2254,20.0
2255,19.0
2256,20.0
2257,21.0
2258,20.0
2259,19.0
2260,19.0
2261,19.0
2262,20.0
2263,20.0
2264,22.0
2265,23.0
2266,22.0
2267,21.0
2268,20.0
2269,19.0
2270,23.0
2271,33.0
2272,22.0
2273,22.0
2274,22.0
2275,21.0
2276,21.0
2277,20.0
2278,20.0
2279,20.0
2280,20.0
2281,19.0
2282,19.0
2283,20.0
2284,18.0
2285,18.0
2286,18.0
2287,21.0
2288,20.0
2289,19.0
2290,21.0
2291,21.0
2292,23.0
2293,21.0
2294,22.0
2295,20.0
2296,33.0
2297,23.0
2298,23.0
2299,22.0
2300,22.0
2301,22.0
2302,20.0
2303,20.0
2304,21.0
2305,20.0
2306,22.0
2307,19.0
2308,20.0
2309,22.0
2310,20.0
2311,19.0
2312,20.0
2313,19.0
2314,19.0
2315,21.0
2316,22.0
2317,31.0
2318,21.0
2319,20.0
2320,21.0
2321,22.0
2322,22.0
2323,21.0
2324,21.0
2325,19.0
2326,21.0
2327,20.0
2328,20.0
2329,19.0
2330,20.0
2331,18.0
2332,20.0
2333,20.0
2334,19.0
2335,22.0
2336,21.0
2337,19.0
2338,19.0
2339,31.0
2340,20.0
2341,20.0
2342,19.0
2343,19.0
2344,19.0
2345,20.0
2346,20.0
2347,23.0
2348,23.0
2349,22.0
2350,21.0
2351,21.0
2352,19.0
2353,20.0
2354,19.0
2355,20.0
2356,20.0
2357,19.0
2358,20.0
2359,19.0
2360,21.0
2361,34.0
2362,21.0
2363,19.0
2364,20.0
2365,20.0
2366,21.0
2367,19.0
2368,20.0
2369,20.0
2370,19.0
2371,21.0
2372,22.0
2373,24.0
2374,21.0
2375,21.0
2376,20.0
2377,22.0
2378,20.0
2379,20.0
2380,20.0
2381,20.0
2382,21.0
2383,32.0
2384,21.0
2385,19.0
2386,21.0
2387,19.0
2388,20.0
2389,19.0
2390,19.0
2391,20.0
2392,18.0
2393,19.0
2394,20.0
2395,20.0
2396,21.0
2397,22.0
2398,23.0
2399,22.0
2400,20.0
2401,20.0
2402,21.0
2403,20.0
2404,33.0
2405,21.0
2406,20.0
2407,18.0
2408,19.0
2409,19.0
2410,20.0
2411,21.0
2412,19.0
2413,19.0
2414,19.0
2415,19.0
2416,20.0
2417,22.0
2418,24.0
2419,23.0
2420,21.0
2421,20.0
2422,22.0
2423,21.0
2424,35.0
2425,20.0
2426,20.0
2427,20.0
2428,20.0
2429,18.0
2430,22.0
2431,20.0
2432,20.0
2433,19.0
2434,19.0
2435,19.0
2436,20.0
2437,21.0
2438,22.0
2439,23.0
2440,21.0
2441,21.0
2442,21.0
2443,21.0
2444,33.0
2445,21.0
2446,21.0
2447,20.0
2448,19.0
2449,19.0
2450,19.0
2451,21.0
2452,19.0
2453,22.0
2454,19.0
2455,19.0
2456,19.0
2457,20.0
2458,21.0
2459,23.0
2460,23.0
2461,21.0
2462,21.0
2463,21.0
2464,20.0
2465,20.0
2466,39.0
2467,24.0
2468,21.0
2469,21.0
2470,21.0
2471,20.0
2472,21.0
2473,21.0
2474,19.0
2475,19.0
2476,20.0
2477,20.0
2478,19.0
2479,22.0
2480,20.0
2481,19.0
2482,20.0
2483,20.0
2484,22.0
2485,23.0
2486,22.0
2487,21.0
2488,21.0
2489,20.0
2490,34.0
2491,23.0
2492,22.0
2493,21.0
2494,21.0
2495,21.0
2496,21.0
2497,20.0
2498,20.0
2499,19.0
2500,19.0
2501,20.0
2502,20.0
2503,20.0
2504,19.0
2505,20.0
2506,21.0
2507,20.0
2508,20.0
2509,20.0
2510,22.0
2511,32.0
2512,20.0
2513,19.0
2514,20.0
2515,24.0
2516,25.0
2517,22.0
2518,21.0
2519,21.0
2520,20.0
2521,21.0
2522,20.0
2523,19.0
2524,20.0
2525,19.0
2526,20.0
2527,20.0
2528,21.0
2529,20.0
2530,20.0
2531,20.0
2532,20.0
2533,22.0
2534,34.0
2535,21.0
2536,22.0
2537,19.0
2538,20.0
2539,19.0
2540,22.0
2541,19.0
2542,19.0
2543,20.0
2544,22.0
2545,23.0
2546,21.0
2547,21.0
2548,20.0
2549,20.0
2550,20.0
2551,20.0
2552,21.0
2553,20.0
2554,19.0
2555,19.0
2556,20.0
2557,19.0
2558,32.0
2559,20.0
2560,20.0
2561,20.0
2562,18.0
2563,21.0
2564,19.0
2565,19.0
2566,20.0
2567,22.0
2568,22.0
2569,24.0
2570,22.0
2571,20.0
2572,20.0
2573,21.0
2574,20.0
2575,19.0
2576,18.0
2577,20.0
2578,20.0
2579,30.0
2580,21.0
2581,20.0
2582,20.0
2583,20.0
2584,19.0
2585,19.0
2586,19.0
2587,19.0
2588,20.0
2589,19.0
2590,20.0
2591,20.0
2592,23.0
2593,23.0
2594,22.0
2595,21.0
2596,20.0
2597,21.0
2598,21.0
2599,20.0
2600,32.0
2601,21.0
2602,20.0
2603,19.0
2604,20.0
2605,20.0
2606,20.0
2607,20.0
2608,20.0
2609,19.0
2610,19.0
2611,20.0
2612,20.0
2613,22.0
2614,23.0
2615,23.0
2616,21.0
2617,20.0
2618,21.0
2619,21.0
2620,20.0
2621,33.0
2622,21.0
2623,21.0
2624,21.0
2625,20.0
2626,22.0
2627,20.0
2628,20.0
2629,20.0
2630,20.0
2631,20.0
2632,19.0
2633,20.0
2634,22.0
2635,22.0
2636,22.0
2637,23.0
2638,22.0
2639,20.0
2640,21.0
2641,20.0
2642,20.0
2643,33.0
2644,21.0
2645,20.0
2646,21.0
2647,21.0
2648,23.0
2649,20.0
2650,21.0
2651,19.0
2652,20.0
2653,19.0
2654,20.0
2655,19.0
2656,19.0
2657,20.0
2658,21.0
2659,22.0
2660,23.0
2661,22.0
2662,21.0
2663,20.0
2664,20.0
2665,20.0
2666,36.0
2667,24.0
2668,21.0
2669,20.0
2670,20.0
2671,21.0
2672,20.0
2673,19.0
2674,20.0
2675,20.0
2676,21.0
2677,19.0
2678,19.0
2679,20.0
2680,20.0
2681,21.0
2682,21.0
2683,20.0
2684,22.0
2685,23.0
2686,22.0
2687,20.0
2688,21.0
2689,22.0
2690,21.0
2691,35.0
2692,23.0
2693,21.0
2694,20.0
2695,21.0
2696,22.0
2697,22.0
2698,21.0
2699,19.0
2700,20.0
2701,19.0
2702,19.0
2703,19.0
2704,19.0
2705,19.0
2706,19.0
2707,20.0
2708,23.0
2709,22.0
2710,23.0
2711,21.0
2712,34.0
2713,22.0
2714,22.0
2715,22.0
2716,21.0
2717,21.0
2718,21.0
2719,20.0
2720,20.0
2721,21.0
2722,20.0
2723,19.0
2724,21.0
2725,20.0
2726,19.0
2727,19.0
2728,19.0
2729,20.0
2730,18.0
2731,21.0
2732,22.0
2733,33.0
2734,20.0
2735,21.0
2736,20.0
2737,22.0
2738,23.0
2739,21.0
2740,20.0
2741,20.0
2742,21.0
2743,21.0
2744,20.0
2745,21.0
2746,19.0
2747,22.0
2748,18.0
2749,19.0
2750,20.0
2751,19.0
2752,22.0
2753,19.0
2754,19.0
2755,33.0
2756,21.0
2757,19.0
2758,22.0
2759,19.0
2760,19.0
2761,21.0
2762,20.0
2763,22.0
2764,23.0
2765,22.0
2766,21.0
2767,21.0
2768,20.0
2769,20.0
2770,22.0
2771,19.0
2772,20.0
2773,19.0
2774,20.0
2775,19.0
2776,20.0
2777,32.0
2778,20.0
2779,19.0
2780,19.0
2781,20.0
2782,19.0
2783,19.0
2784,19.0
2785,19.0
2786,21.0
2787,20.0
2788,22.0
2789,22.0
2790,21.0
2791,23.0
2792,21.0
2793,20.0
2794,19.0
2795,20.0
2796,19.0
2797,30.0
2798,20.0
2799,21.0
2800,21.0
2801,20.0
2802,21.0
2803,20.0
2804,19.0
2805,19.0
2806,20.0
2807,19.0
2808,19.0
2809,20.0
2810,20.0
2811,22.0
2812,22.0
2813,20.0
2814,21.0
2815,20.0
2816,20.0
2817,34.0
2818,20.0
2819,22.0
2820,20.0
2821,19.0
2822,22.0
2823,20.0
2824,22.0
2825,20.0
2826,21.0
2827,19.0
2828,19.0
2829,20.0
2830,22.0
2831,24.0
2832,22.0
2833,21.0
2834,20.0
2835,20.0
2836,21.0
2837,32.0
2838,21.0
2839,19.0
2840,20.0
2841,20.0
2842,19.0
2843,20.0
2844,20.0
2845,19.0
2846,19.0
2847,19.0
2848,19.0
2849,19.0
2850,20.0
2851,23.0
2852,23.0
2853,22.0
2854,21.0
2855,20.0
2856,20.0
2857,21.0
2858,38.0
2859,23.0
2860,20.0
2861,20.0
2862,20.0
2863,19.0
2864,20.0
2865,21.0
2866,20.0
2867,20.0
2868,20.0
2869,19.0
2870,19.0
2871,20.0
2872,19.0
2873,19.0
2874,20.0
2875,22.0
2876,22.0
2877,22.0
2878,20.0
2879,21.0
2880,21.0
2881,21.0
2882,20.0
2883,36.0
2884,24.0
2885,21.0
2886,20.0
2887,21.0
2888,21.0
2889,20.0
2890,19.0
2891,20.0
2892,23.0
2893,19.0
2894,20.0
2895,19.0
2896,20.0
2897,19.0
2898,19.0
2899,19.0
2900,21.0
2901,20.0
2902,22.0
2903,23.0
2904,23.0
2905,22.0
2906,21.0
2907,21.0
2908,34.0
2909,23.0
2910,21.0
2911,22.0
2912,20.0
2913,21.0
2914,19.0
2915,20.0
2916,21.0
2917,20.0
2918,20.0
2919,20.0
2920,18.0
2921,19.0
2922,20.0
2923,19.0
2924,19.0
2925,20.0
2926,22.0
2927,23.0
2928,23.0
2929,31.0
2930,20.0
2931,20.0
2932,22.0
2933,22.0
2934,22.0
2935,20.0
2936,21.0
2937,21.0
2938,20.0
2939,20.0
2940,19.0
2941,19.0
2942,20.0
2943,20.0
2944,20.0
2945,21.0
2946,20.0
2947,19.0
2948,19.0
2949,19.0
2950,20.0
2951,30.0
2952,19.0
2953,20.0
2954,19.0
2955,21.0
2956,21.0
2957,22.0
2958,22.0
2959,22.0
2960,20.0
2961,21.0
2962,21.0
2963,20.0
2964,20.0
2965,20.0
2966,19.0
2967,19.0
2968,20.0
2969,20.0
2970,19.0
2971,20.0
2972,32.0
2973,22.0
2974,20.0
2975,21.0
2976,19.0
2977,19.0
2978,20.0
2979,21.0
2980,22.0
2981,22.0
2982,23.0
2983,21.0
2984,24.0
2985,23.0
2986,22.0
2987,25.0
2988,22.0
2989,23.0
2990,24.0
2991,24.0
2992,23.0
2993,35.0
2994,25.0
2995,24.0
2996,24.0
2997,22.0
2998,23.0
2999,22.0
3000,22.0
3001,23.0
3002,23.0
3003,22.0
3004,24.0
3005,23.0
3006,22.0
3007,23.0
3008,23.0
3009,23.0
3010,24.0
3011,23.0
3012,23.0
3013,23.0
3014,42.0
3015,26.0
3016,23.0
3017,24.0
3018,23.0
3019,23.0
3020,23.0
3021,23.0
3022,23.0
3023,22.0
3024,22.0
3025,22.0
3026,23.0
3027,24.0
3028,24.0
3029,23.0
3030,23.0
3031,25.0
3032,24.0
3033,23.0
3034,33.0
3035,26.0
3036,25.0
3037,23.0
3038,23.0
3039,24.0
3040,24.0
3041,23.0
3042,23.0
3043,23.0
3044,23.0
3045,23.0
3046,23.0
3047,24.0
3048,24.0
3049,24.0
3050,23.0
3051,23.0
3052,23.0
3053,22.0
3054,37.0
3055,26.0
3056,24.0
3057,25.0
3058,24.0
3059,24.0
3060,23.0
3061,22.0
3062,22.0
3063,23.0
3064,22.0
3065,22.0
3066,23.0
3067,24.0
3068,23.0
3069,23.0
3070,24.0
3071,23.0
3072,23.0
3073,23.0
3074,23.0
3075,34.0
3076,24.0
3077,23.0
3078,24.0
3079,24.0
3080,23.0
3081,25.0
3082,24.0
3083,24.0
3084,25.0
3085,23.0
3086,24.0
3087,22.0
3088,22.0
3089,23.0
3090,23.0
3091,24.0
3092,23.0
3093,23.0
3094,23.0
3095,23.0
3096,23.0
3097,23.0
3098,35.0
3099,23.0
3100,23.0
3101,24.0
3102,24.0
3103,23.0
3104,24.0
3105,23.0
3106,26.0
3107,24.0
3108,22.0
3109,24.0
3110,23.0
3111,23.0
3112,23.0
3113,23.0
3114,23.0
3115,23.0
3116,22.0
3117,23.0
3118,24.0
3119,24.0
3120,24.0
3121,22.0
3122,24.0
3123,23.0
3124,23.0
3125,35.0
3126,23.0
3127,24.0
3128,23.0
3129,23.0
3130,23.0
3131,25.0
3132,23.0
3133,25.0
3134,23.0
3135,23.0
3136,23.0
3137,22.0
3138,22.0
3139,24.0
3140,22.0
3141,22.0
3142,23.0
3143,24.0
3144,23.0
3145,24.0
3146,22.0
3147,35.0
3148,25.0
3149,24.0
3150,25.0
3151,23.0
3152,22.0
3153,23.0
3154,23.0
3155,23.0
3156,24.0
3157,25.0
3158,23.0
3159,24.0
3160,24.0
3161,22.0
3162,23.0
3163,23.0
3164,22.0
3165,22.0
3166,22.0
3167,24.0
3168,24.0
3169,35.0
3170,24.0
3171,22.0
3172,23.0
3173,23.0
3174,24.0
3175,23.0
3176,22.0
3177,24.0
3178,23.0
3179,23.0
3180,24.0
3181,22.0
3182,25.0
3183,23.0
3184,24.0
3185,24.0
3186,23.0
3187,23.0
3188,23.0
3189,22.0
3190,23.0
3191,33.0
3192,25.0
3193,23.0
3194,23.0
3195,22.0
3196,23.0
3197,22.0
3198,22.0
3199,24.0
3200,23.0
3201,23.0
3202,24.0
3203,23.0
3204,24.0
3205,24.0
3206,23.0
3207,24.0
3208,24.0
3209,22.0
3210,23.0
3211,23.0
3212,23.0
3213,23.0
3214,35.0
3215,24.0
3216,23.0
3217,23.0
3218,24.0
3219,22.0
3220,22.0
3221,22.0
3222,22.0
3223,22.0
3224,23.0
3225,24.0
3226,23.0
3227,25.0
3228,24.0
3229,24.0
3230,24.0
3231,23.0
3232,24.0
3233,23.0
3234,24.0
3235,35.0
3236,24.0
3237,24.0
3238,23.0
3239,23.0
3240,24.0
3241,23.0
3242,23.0
3243,23.0
3244,23.0
3245,21.0
3246,22.0
3247,23.0
3248,24.0
3249,23.0
3250,22.0
3251,24.0
3252,23.0
3253,23.0
3254,23.0
3255,23.0
3256,24.0
3257,34.0
3258,25.0
3259,23.0
3260,24.0
3261,24.0
3262,24.0
3263,24.0
3264,22.0
3265,23.0
3266,23.0
3267,21.0
3268,22.0
3269,24.0
3270,24.0
3271,24.0
3272,23.0
3273,22.0
3274,23.0
3275,23.0
3276,23.0
3277,36.0
3278,23.0
3279,24.0
3280,26.0
3281,23.0
3282,23.0
3283,23.0
3284,23.0
3285,22.0
3286,25.0
3287,22.0
3288,22.0
3289,22.0
3290,24.0
3291,25.0
3292,22.0
3293,22.0
3294,23.0
3295,22.0
3296,25.0
3297,36.0
3298,24.0
3299,23.0
3300,24.0
3301,23.0
3302,24.0
3303,24.0
3304,24.0
3305,23.0
3306,24.0
3307,23.0
3308,23.0
3309,22.0
3310,22.0
3311,23.0
3312,23.0
3313,24.0
3314,23.0
3315,22.0
3316,24.0
3317,23.0
3318,23.0
3319,37.0
3320,24.0
3321,22.0
3322,22.0
3323,23.0
3324,23.0
3325,23.0
3326,27.0
3327,24.0
3328,24.0
3329,24.0
3330,27.0
3331,23.0
3332,24.0
3333,22.0
3334,22.0
3335,23.0
3336,22.0
3337,23.0
3338,24.0
3339,23.0
3340,22.0
3341,22.0
3342,23.0
3343,23.0
3344,36.0
3345,24.0
3346,23.0
3347,25.0
3348,23.0
3349,23.0
3350,24.0
3351,23.0
3352,23.0
3353,23.0
3354,23.0
3355,24.0
3356,22.0
3357,23.0
3358,22.0
3359,23.0
3360,25.0
3361,22.0
3362,23.0
3363,24.0
3364,23.0
3365,23.0
3366,33.0
3367,24.0
3368,23.0
3369,24.0
3370,23.0
3371,23.0
3372,22.0
3373,23.0
3374,23.0
3375,23.0
3376,24.0
3377,26.0
3378,23.0
3379,24.0
3380,24.0
3381,23.0
3382,22.0
3383,22.0
3384,22.0
3385,23.0
3386,23.0
3387,22.0
3388,36.0
3389,24.0
3390,23.0
3391,23.0
3392,23.0
3393,24.0
3394,24.0
3395,25.0
3396,22.0
3397,23.0
3398,23.0
3399,23.0
3400,24.0
3401,24.0
3402,23.0
3403,24.0
3404,23.0
3405,23.0
3406,23.0
3407,22.0
3408,22.0
3409,35.0
3410,24.0
3411,24.0
3412,22.0
3413,23.0
3414,23.0
3415,22.0
3416,23.0
3417,24.0
3418,24.0
3419,23.0
3420,23.0
3421,24.0
3422,23.0
3423,26.0
3424,23.0
3425,24.0
3426,23.0
3427,23.0
3428,24.0
3429,26.0
3430,34.0
3431,25.0
3432,23.0
3433,24.0
3434,22.0
3435,23.0
3436,23.0
3437,24.0
3438,24.0
3439,24.0
3440,22.0
3441,23.0
3442,24.0
3443,24.0
3444,22.0
3445,25.0
3446,23.0
3447,23.0
3448,23.0
3449,24.0
3450,24.0
3451,23.0
3452,36.0
3453,24.0
3454,22.0
3455,23.0
3456,24.0
3457,23.0
3458,23.0
3459,23.0
3460,22.0
3461,23.0
3462,23.0
3463,23.0
3464,23.0
3465,24.0
3466,24.0
3467,23.0
3468,24.0
3469,23.0
3470,23.0
3471,23.0
3472,23.0
3473,34.0
3474,26.0
3475,23.0
3476,24.0
3477,24.0
3478,24.0
3479,22.0
3480,22.0
3481,25.0
3482,22.0
3483,22.0
3484,23.0
3485,23.0
3486,24.0
3487,24.0
3488,23.0
3489,22.0
3490,23.0
3491,23.0
3492,22.0
3493,23.0
3494,36.0
3495,25.0
3496,24.0
3497,24.0
3498,24.0
3499,23.0
3500,25.0
3501,22.0
3502,23.0
3503,22.0
3504,21.0
3505,22.0
3506,22.0
3507,23.0
3508,24.0
3509,24.0
3510,22.0
3511,23.0
3512,23.0
3513,24.0
3514,37.0
3515,23.0
3516,23.0
3517,23.0
3518,25.0
3519,23.0
3520,25.0
3521,23.0
3522,24.0
3523,24.0
3524,23.0
3525,23.0
3526,22.0
3527,23.0
3528,22.0
3529,22.0
3530,23.0
3531,24.0
3532,24.0
3533,23.0
3534,23.0
3535,24.0
3536,23.0
3537,24.0
3538,23.0
3539,35.0
3540,25.0
3541,24.0
3542,23.0
3543,24.0
3544,24.0
3545,24.0
3546,24.0
3547,23.0
3548,24.0
3549,23.0
3550,22.0
3551,23.0
3552,23.0
3553,23.0
3554,23.0
3555,23.0
3556,24.0
3557,23.0
3558,22.0
3559,23.0
3560,23.0
3561,36.0
3562,25.0
3563,23.0
3564,22.0
3565,23.0
3566,23.0
3567,23.0
3568,23.0
3569,23.0
3570,24.0
3571,23.0
3572,23.0
3573,24.0
3574,22.0
3575,23.0
3576,23.0
3577,23.0
3578,22.0
3579,22.0
3580,24.0
3581,24.0
3582,24.0
3583,33.0
3584,24.0
3585,23.0
3586,25.0
3587,23.0
3588,23.0
3589,24.0
3590,23.0
3591,23.0
3592,25.0
3593,23.0
3594,26.0
3595,24.0
3596,25.0
3597,23.0
3598,23.0
3599,23.0
3600,24.0
3601,22.0
3602,22.0
3603,25.0
3604,35.0
3605,24.0
3606,22.0
3607,22.0
3608,22.0
3609,23.0
3610,24.0
3611,23.0
3612,23.0
3613,25.0
3614,23.0
3615,23.0
3616,23.0
3617,23.0
3618,24.0
3619,22.0
3620,23.0
3621,23.0
3622,23.0
3623,23.0
3624,24.0
3625,24.0
3626,25.0
3627,33.0
3628,25.0
3629,23.0
3630,23.0
3631,23.0
3632,22.0
3633,23.0
3634,22.0
3635,24.0
3636,24.0
3637,23.0
3638,23.0
3639,23.0
3640,24.0
3641,24.0
3642,24.0
3643,26.0
3644,27.0
3645,25.0
3646,24.0
3647,24.0
3648,23.0
3649,34.0
3650,24.0
3651,24.0
3652,24.0
3653,23.0
3654,23.0
3655,23.0
3656,23.0
3657,23.0
3658,22.0
3659,22.0
3660,24.0
3661,25.0
3662,23.0
3663,25.0
3664,24.0
3665,23.0
3666,23.0
3667,23.0
3668,25.0
3669,25.0
3670,24.0
3671,34.0
3672,25.0
3673,23.0
3674,24.0
3675,24.0
3676,23.0
3677,22.0
3678,23.0
3679,22.0
3680,22.0
3681,22.0
3682,22.0
3683,24.0
3684,24.0
3685,24.0
3686,22.0
3687,22.0
3688,25.0
3689,23.0
3690,23.0
3691,34.0
3692,25.0
3693,26.0
3694,23.0
3695,24.0
3696,23.0
3697,23.0
3698,22.0
3699,22.0
3700,24.0
3701,23.0
3702,23.0
3703,22.0
3704,24.0
3705,24.0
3706,24.0
3707,22.0
3708,23.0
3709,23.0
3710,23.0
3711,23.0
3712,36.0
3713,24.0
3714,24.0
3715,23.0
3716,23.0
3717,24.0
3718,24.0
3719,24.0
3720,22.0
3721,23.0
3722,23.0
3723,22.0
3724,22.0
3725,24.0
3726,24.0
3727,23.0
3728,22.0
3729,22.0
3730,23.0
3731,23.0
3732,23.0
3733,23.0
3734,35.0
3735,25.0
3736,24.0
3737,25.0
3738,24.0
3739,23.0
3740,24.0
3741,24.0
3742,24.0
3743,24.0
3744,22.0
3745,23.0
3746,22.0
3747,23.0
3748,22.0
3749,22.0
3750,23.0
3751,23.0
3752,24.0
3753,24.0
3754,23.0
3755,22.0
3756,23.0
3757,23.0
3758,23.0
3759,38.0
3760,25.0
3761,23.0
3762,22.0
3763,23.0
3764,23.0
3765,23.0
3766,23.0
3767,24.0
3768,25.0
3769,23.0
3770,25.0
3771,24.0
3772,23.0
3773,24.0
3774,22.0
3775,23.0
3776,23.0
3777,23.0
3778,23.0
3779,24.0
3780,24.0
3781,24.0
3782,22.0
3783,25.0
3784,35.0
3785,25.0
3786,23.0
3787,22.0
3788,23.0
3789,23.0
3790,23.0
3791,23.0
3792,24.0
3793,24.0
3794,24.0
3795,23.0
3796,23.0
3797,23.0
3798,23.0
3799,22.0
3800,24.0
3801,22.0
3802,24.0
3803,25.0
3804,32.0
3805,23.0
3806,23.0
3807,24.0
3808,22.0
3809,24.0
3810,23.0
3811,23.0
3812,22.0
3813,24.0
3814,24.0
3815,23.0
3816,23.0
3817,26.0
3818,24.0
3819,23.0
3820,24.0
3821,24.0
3822,23.0
3823,23.0
3824,24.0
3825,24.0
3826,24.0
3827,35.0
3828,23.0
3829,23.0
3830,23.0
3831,23.0
3832,22.0
3833,23.0
3834,24.0
3835,24.0
3836,23.0
3837,23.0
3838,23.0
3839,23.0
3840,24.0
3841,23.0
3842,23.0
3843,23.0
3844,24.0
3845,23.0
3846,23.0
3847,23.0
3848,33.0
3849,25.0
3850,22.0
3851,23.0
3852,22.0
3853,23.0
3854,22.0
3855,24.0
3856,23.0
3857,24.0
3858,23.0
3859,25.0
3860,24.0
3861,23.0
3862,23.0
3863,23.0
3864,23.0
3865,23.0
3866,24.0
3867,24.0
3868,23.0
3869,23.0
3870,35.0
3871,25.0
3872,23.0
3873,25.0
3874,23.0
3875,24.0
3876,24.0
3877,23.0
3878,23.0
3879,23.0
3880,24.0
3881,22.0
3882,23.0
3883,24.0
3884,24.0
3885,23.0
3886,22.0
3887,25.0
3888,23.0
3889,23.0
3890,41.0
3891,25.0
3892,25.0
3893,24.0
3894,24.0
3895,24.0
3896,24.0
3897,23.0
3898,23.0
3899,23.0
3900,23.0
3901,22.0
3902,23.0
3903,24.0
3904,25.0
3905,23.0
3906,23.0
3907,24.0
3908,23.0
3909,23.0
3910,38.0
3911,24.0
3912,23.0
3913,25.0
3914,24.0
3915,23.0
3916,23.0
3917,25.0
3918,23.0
3919,25.0
3920,23.0
3921,23.0
3922,22.0
3923,24.0
3924,23.0
3925,24.0
3926,24.0
3927,23.0
3928,23.0
3929,23.0
3930,23.0
3931,22.0
3932,42.0
3933,25.0
3934,23.0
3935,24.0
3936,23.0
3937,23.0
3938,23.0
3939,24.0
3940,23.0
3941,23.0
3942,24.0
3943,23.0
3944,23.0
3945,22.0
3946,22.0
3947,22.0
3948,22.0
3949,22.0
3950,24.0
3951,24.0
3952,23.0
3953,22.0
3954,23.0
3955,25.0
3956,34.0
3957,25.0
3958,23.0
3959,24.0
3960,24.0
3961,24.0
3962,24.0
3963,26.0
3964,24.0
3965,24.0
3966,21.0
3967,23.0
3968,22.0
3969,23.0
3970,22.0
3971,24.0
3972,23.0
3973,25.0
3974,22.0
3975,23.0
3976,25.0
3977,34.0
3978,24.0
3979,23.0
3980,23.0
3981,23.0
3982,23.0
3983,24.0
3984,26.0
3985,23.0
3986,23.0
3987,22.0
3988,24.0
3989,23.0
3990,23.0
3991,24.0
3992,24.0
3993,24.0
3994,23.0
3995,23.0
3996,23.0
3997,22.0
3998,37.0
3999,23.0
4000,23.0
4001,24.0
4002,23.0
4003,23.0
4004,23.0
4005,24.0
4006,24.0
4007,23.0
4008,23.0
4009,24.0
4010,23.0
4011,22.0
4012,23.0
4013,22.0
4014,23.0
4015,23.0
4016,26.0
4017,24.0
4018,22.0
4019,24.0
4020,24.0
4021,34.0
4022,24.0
4023,25.0
4024,23.0
4025,24.0
4026,22.0
4027,23.0
4028,23.0
4029,23.0
4030,22.0
4031,24.0
4032,23.0
4033,23.0
4034,24.0
4035,23.0
4036,24.0
4037,23.0
4038,23.0
4039,23.0
4040,24.0
4041,27.0
4042,33.0
4043,23.0
4044,23.0
4045,23.0
4046,22.0
4047,24.0
4048,26.0
4049,24.0
4050,23.0
4051,24.0
4052,23.0
4053,24.0
4054,24.0
4055,23.0
4056,23.0
4057,23.0
4058,24.0
4059,23.0
4060,25.0
4061,24.0
4062,35.0
4063,24.0
4064,23.0
4065,23.0
4066,23.0
4067,23.0
4068,24.0
4069,22.0
4070,22.0
4071,22.0
4072,22.0
4073,24.0
4074,24.0
4075,23.0
4076,23.0
4077,23.0
4078,23.0
4079,23.0
4080,24.0
4081,24.0
4082,35.0
4083,25.0
4084,23.0
4085,24.0
4086,26.0
4087,24.0
4088,25.0
4089,24.0
4090,22.0
4091,23.0
4092,23.0
4093,22.0
4094,23.0
4095,24.0
4096,24.0
4097,24.0
4098,24.0
4099,25.0
4100,23.0
4101,23.0
4102,23.0
4103,36.0
4104,25.0
4105,24.0
4106,24.0
4107,24.0
4108,23.0
4109,23.0
4110,23.0
4111,24.0
4112,23.0
4113,23.0
4114,22.0
4115,22.0
4116,24.0
4117,24.0
4118,23.0
4119,22.0
4120,23.0
4121,24.0
4122,23.0
4123,23.0
4124,34.0
4125,25.0
4126,23.0
4127,23.0
4128,24.0
4129,23.0
4130,23.0
4131,23.0
4132,24.0
4133,25.0
4134,24.0
4135,23.0
4136,22.0
4137,22.0
4138,23.0
